Tipo;altura;largura;larg1;larg2;larg3
1;126;126;108;124;110;
0;62;62;62;62;62;
0;131;131;131;131;131;
1;126;126;108;124;110;
1;66;66;56;64;58;
1;96;96;82;96;82;
1;124;124;106;124;106;
1;58;58;48;56;50;
1;136;136;116;136;116;
1;176;176;152;176;152;
1;196;196;168;196;168;
0;287;287;287;287;287;
1;106;106;90;104;92;
1;150;150;128;148;130;
1;46;46;38;44;40;
1;38;38;32;36;34;
0;86;86;86;86;86;
0;230;230;230;230;230;
0;23;23;23;23;23;
0;36;36;36;36;36;
1;116;116;100;116;100;
1;30;30;24;28;26;
1;72;72;62;72;62;
0;229;229;229;229;229;
1;194;194;166;192;168;
1;150;150;128;148;130;
0;132;132;132;132;132;
0;244;244;244;244;244;
0;289;289;289;289;289;
0;75;75;75;75;75;
1;154;154;132;152;134;
1;164;164;142;164;142;
0;235;235;235;235;235;
0;182;182;182;182;182;
1;30;30;24;28;26;
1;152;152;130;152;130;
1;78;78;66;76;68;
0;254;254;254;254;254;
0;282;282;282;282;282;
1;28;28;24;28;24;
